Year,m,d,Time,Time zone,Cloud amount (1/8),Pressure (msl) (hPa),Relative humidity (%),Precipitation intensity (mm/h),Snow depth (cm),Air temperature (degC),Dew-point temperature (degC),Horizontal visibility (m),Wind direction (deg),Gust speed (m/s),Wind speed (m/s)
2019,12,9,22:00,UTC,8,992.8,100,3.3,0,1.5,1.5,4780,320,4.9,4
2019,12,9,23:00,UTC,8,993.4,100,0,0,0.6,0.6,14040,19,1.9,1
2019,12,10,00:00,UTC,7,994.1,100,0.2,0,0.4,0.4,2830,352,4.2,3.2
2019,12,10,01:00,UTC,7,995.4,100,1.6,0,0.2,0.2,960,347,4,2.7
2019,12,10,02:00,UTC,8,996.2,100,0,2,0.1,0.1,12940,4,3.1,2.4
2019,12,10,03:00,UTC,8,997.5,100,0,2,0.1,0.1,50000,344,7.1,4.9
2019,12,10,04:00,UTC,8,998.3,100,0,2,-0.4,-0.4,6880,355,7.3,4.6
2019,12,10,05:00,UTC,8,1000.2,100,0,3,-0.9,-0.9,15720,318,5.8,4.3
2019,12,10,06:00,UTC,8,1001,98,0,3,-1.4,-1.7,50000,348,7.6,5.7
2019,12,10,07:00,UTC,7,1002.4,98,0,3,-1.6,-1.8,50000,330,7.7,5.7
2019,12,10,08:00,UTC,8,1004.2,96,0,3,-1.8,-2.3,50000,327,7.7,6
2019,12,10,09:00,UTC,8,1005.9,92,0,3,-2,-3.1,50000,342,8.2,5.3
2019,12,10,10:00,UTC,8,1007.3,94,0,3,-2.3,-3.2,50000,333,7.1,5.3
2019,12,10,11:00,UTC,2,1008.4,90,0,3,-2.3,-3.7,50000,330,8,5.4
2019,12,10,12:00,UTC,3,1009.6,90,0,3,-2.7,-4.1,50000,347,6,4.7
2019,12,10,13:00,UTC,7,1010.8,91,0,3,-2.5,-3.7,50000,347,6.2,4
2019,12,10,14:00,UTC,1,1012.1,96,0,3,-3.8,-4.4,50000,329,4.3,3.7
2019,12,10,15:00,UTC,0,1013.4,95,0,3,-4.1,-4.8,49500,312,4.3,3.4
2019,12,10,16:00,UTC,0,1014.6,98,0,3,-5,-5.3,50000,325,3.8,3
2019,12,10,17:00,UTC,0,1015.3,100,0,3,-6.1,-6.1,50000,303,3.8,2.9
2019,12,10,18:00,UTC,0,1016.2,100,0,3,-6.3,-6.3,50000,294,2.5,2
2019,12,10,19:00,UTC,0,1016.7,100,0,3,-6.9,-6.9,43050,233,1.7,1.1
2019,12,10,20:00,UTC,0,1017,100,0,2,-7.2,-7.2,25240,234,1.2,0.9
2019,12,10,21:00,UTC,0,1017.8,100,0,2,-7.2,-7.2,36810,217,3.8,2.7
2019,12,10,22:00,UTC,0,1017.8,100,0,2,-7,-7,41220,210,1.6,1.2
2019,12,10,23:00,UTC,0,1017.8,100,0,2,-7.9,-7.9,50000,199,0.9,0.6
2019,12,11,00:00,UTC,7,1017.3,100,0,2,-7.3,-7.3,50000,124,2.4,1.8
2019,12,11,01:00,UTC,6,1017.3,100,0,2,-5.7,-5.7,49590,152,3.8,2.5
2019,12,11,02:00,UTC,5,1016.7,95,0,2,-1.7,-2.5,50000,169,5.1,3.7
2019,12,11,03:00,UTC,7,1016.3,95,0,2,-0.9,-1.6,50000,181,8.5,6.1
2019,12,11,04:00,UTC,6,1015.6,94,0,2,-0.7,-1.6,50000,171,6.9,4.9
2019,12,11,05:00,UTC,7,1014.8,98,0,2,0,-0.3,50000,176,8.4,5.5
2019,12,11,06:00,UTC,7,1014.4,96,0,2,0.1,-0.4,50000,178,9.1,6.7
2019,12,11,07:00,UTC,7,1013.8,98,0,2,0.4,0.1,50000,180,11.3,6.8
2019,12,11,08:00,UTC,7,1013.3,96,0,2,0.5,-0.1,50000,176,10.5,7.7
2019,12,11,09:00,UTC,7,1012.5,93,0,2,0.8,-0.2,50000,178,13.1,9.3
2019,12,11,10:00,UTC,7,1011.7,92,0,2,1,-0.1,50000,180,14.3,9.6
2019,12,11,11:00,UTC,7,1010.8,93,0,2,1.2,0.3,50000,182,14.5,10.2
2019,12,11,12:00,UTC,7,1009.9,92,0,2,1.6,0.5,50000,192,16.3,11.4
2019,12,11,13:00,UTC,7,1009.6,90,0,2,1.8,0.4,50000,189,15,10.4
2019,12,11,14:00,UTC,8,1009.3,87,0,2,2.1,0.2,50000,195,15.5,12.1
2019,12,11,15:00,UTC,8,1009.4,99,0.5,2,1.3,1.2,6910,195,12.6,9.4
2019,12,11,16:00,UTC,8,1009.5,100,0,2,1.5,1.5,8400,190,11.6,7.6
2019,12,11,17:00,UTC,8,1009.5,100,0,2,1.6,1.6,9940,195,13.9,9.1
2019,12,11,18:00,UTC,8,1009.4,100,0.2,2,1.7,1.7,12250,196,11.2,8.2
2019,12,11,19:00,UTC,8,1009.7,100,0,0,1.7,1.7,11740,195,11.5,8.8
2019,12,11,20:00,UTC,8,1009.9,100,0.5,0,1.9,1.9,7070,192,11.5,7.9
2019,12,11,21:00,UTC,8,1009.9,100,0,0,1.9,1.9,7620,189,9.9,6.8
2019,12,11,22:00,UTC,8,1009.8,100,0.6,0,2.1,2.1,8390,195,11.4,8.1
2019,12,11,23:00,UTC,8,1009.7,100,0,0,1.8,1.8,8670,186,8.6,6.6
2019,12,12,00:00,UTC,8,1009.5,100,0,0,1.6,1.6,10930,181,8.7,6.5
2019,12,12,01:00,UTC,8,1009.3,100,0,0,1.2,1.2,20750,182,11.5,7.6
2019,12,12,02:00,UTC,8,1009,100,0,0,1.1,1.1,34440,188,12,7.8
2019,12,12,03:00,UTC,8,1008.9,100,0,0,0.9,0.9,32430,192,11.4,8
2019,12,12,04:00,UTC,8,1008.9,98,0,0,0.8,0.6,50000,190,12.7,8.4
2019,12,12,05:00,UTC,7,1008.8,97,0,0,0.4,-0.1,50000,194,13.2,8.8
2019,12,12,06:00,UTC,7,1009,94,0,0,0.1,-0.7,50000,187,9.7,7
2019,12,12,07:00,UTC,7,1008.9,92,0,0,0.3,-0.8,50000,193,10.6,7.6
2019,12,12,08:00,UTC,7,1009.1,89,0,0,0.4,-1.2,50000,193,10.5,7.6
2019,12,12,09:00,UTC,8,1008.7,86,0,0,0.5,-1.6,50000,196,14.1,9.2
2019,12,12,10:00,UTC,7,1008.3,88,0,0,1,-0.8,50000,192,8.6,6.1
2019,12,12,11:00,UTC,8,1007.8,87,0,0,1,-0.9,50000,194,11,7.9
2019,12,12,12:00,UTC,8,1007.4,88,0,0,1.3,-0.4,50000,190,10.3,7.2
2019,12,12,13:00,UTC,8,1007.1,90,0,0,1.3,-0.1,50000,179,9.1,5.8
2019,12,12,14:00,UTC,8,1006.6,90,0,0,1,-0.4,50000,162,9.5,6.2
2019,12,12,15:00,UTC,8,1006,91,0,0,1,-0.3,44430,155,8.5,5.9
2019,12,12,16:00,UTC,8,1005.1,93,0,0,1.1,0.1,13550,152,8.5,5.6
2019,12,12,17:00,UTC,8,1004.3,100,0.5,0,0.3,0.3,2920,157,7.9,6
2019,12,12,18:00,UTC,8,1003.8,100,1.4,0,0.2,0.2,2280,166,8.3,5.1
2019,12,12,19:00,UTC,8,1003.3,100,0.3,0,0.8,0.8,10310,175,6.4,4.3
2019,12,12,20:00,UTC,8,1003,100,1,0,0.6,0.6,4080,176,6.8,4.8
2019,12,12,21:00,UTC,8,1002.7,98,0,2,1.2,0.9,41580,180,7.6,5.5
2019,12,12,22:00,UTC,8,1002.3,95,0,2,1.4,0.7,49770,179,8.3,5.1
2019,12,12,23:00,UTC,8,1002.1,94,0,2,1.4,0.4,45970,176,8.2,5.6
2019,12,13,00:00,UTC,8,1001.5,94,0,2,1.4,0.5,45610,179,9.2,6.2
2019,12,13,01:00,UTC,8,1001.6,92,0,2,1.5,0.3,42380,178,8.6,5.3
2019,12,13,02:00,UTC,8,1002,92,0,0,1.4,0.3,33730,178,9,6.2
2019,12,13,03:00,UTC,8,1001.9,98,0,0,1.3,0.9,8620,183,7.5,5.3
2019,12,13,04:00,UTC,8,1001.9,100,0.2,0,1.4,1.4,7760,179,8.3,5.8
2019,12,13,05:00,UTC,8,1001.9,100,0,0,1.7,1.7,10230,186,8.6,6.3
2019,12,13,06:00,UTC,8,1002.1,100,0,0,1.8,1.8,8530,182,7.5,5.4
2019,12,13,07:00,UTC,8,1002.3,100,0,0,2.3,2.3,9830,189,8.9,6.1
2019,12,13,08:00,UTC,8,1002.8,99,0,0,2.5,2.3,12600,177,8.7,6.1
2019,12,13,09:00,UTC,8,1003.1,98,0,0,2.4,2.2,14780,183,7.4,5.4
2019,12,13,10:00,UTC,8,1003.2,97,0,0,2.6,2.2,14210,179,8.4,5.5
2019,12,13,11:00,UTC,8,1003,96,0,0,2.7,2.1,13080,166,5.3,3.4
2019,12,13,12:00,UTC,8,1003.1,97,0,0,2.6,2.1,12820,153,5.8,4.6
2019,12,13,13:00,UTC,8,1003.1,95,0,0,2.6,1.9,15120,146,5.7,4.2
2019,12,13,14:00,UTC,8,1003.1,95,0,0,2.5,1.8,12890,149,4.8,3.7
2019,12,13,15:00,UTC,8,1003,95,0,0,2.6,1.9,10090,153,4.1,3
2019,12,13,16:00,UTC,8,1002.9,100,0,0,2.7,2.7,7120,156,5.5,4.1
2019,12,13,17:00,UTC,8,1002.8,98,0,0,2.8,2.6,18030,149,8.2,5.8
2019,12,13,18:00,UTC,8,1002.6,91,0,0,2.6,1.4,29620,152,9.4,6.7
2019,12,13,19:00,UTC,8,1002.2,87,0,0,2.6,0.8,50000,148,8.2,5.7
2019,12,13,20:00,UTC,8,1002,89,0,0,2.7,1.1,50000,137,8.9,6.5
2019,12,13,21:00,UTC,8,1001.9,91,0,0,2.4,1.1,50000,137,8.4,5.7
2019,12,13,22:00,UTC,8,1001.6,93,0,0,2.3,1.3,50000,143,8.5,5.3
2019,12,13,23:00,UTC,8,1001.2,95,0,0,2.2,1.5,39200,136,8.2,6.1
2019,12,14,00:00,UTC,8,1000.9,94,0,0,2.2,1.4,50000,137,8.2,6.1
2019,12,14,01:00,UTC,8,1000.6,94,0,0,1.9,1.1,19150,140,10.5,7.8
2019,12,14,02:00,UTC,8,1000.1,100,0,0,1.4,1.4,9680,135,7.4,5.6
2019,12,14,03:00,UTC,8,999.9,100,0,0,1.4,1.4,12870,136,6.1,4.8
2019,12,14,04:00,UTC,8,999.5,94,0,0,2.2,1.4,35900,146,7.4,5.6
2019,12,14,05:00,UTC,8,999.2,94,0,0,2,1.1,10050,148,9.2,6.7
2019,12,14,06:00,UTC,8,999.2,100,0,0,1.5,1.5,10380,144,7.6,5.5
2019,12,14,07:00,UTC,8,999.2,100,0,0,1.3,1.3,11700,139,9,6.8
2019,12,14,08:00,UTC,8,999.4,100,0,0,1.6,1.6,14350,139,9.2,7.2
2019,12,14,09:00,UTC,8,999.2,97,0,0,2.1,1.7,33320,151,9.9,7.6
2019,12,14,10:00,UTC,8,999.3,99,0,0,2,1.9,29490,151,7.9,5.8
2019,12,14,11:00,UTC,8,999.2,98,0,0,2,1.7,35730,147,9.4,6.7
2019,12,14,12:00,UTC,8,998.8,100,0,0,1.8,1.8,24970,131,7.3,5.3
2019,12,14,13:00,UTC,8,998.6,99,0,0,1.9,1.7,23460,127,7.4,5.6
2019,12,14,14:00,UTC,8,998.4,100,0.7,0,1.7,1.6,9550,138,6.1,5.1
2019,12,14,15:00,UTC,8,998.5,96,0,0,2.2,1.5,25620,144,8.3,6
2019,12,14,16:00,UTC,8,998.3,95,0,0,2.3,1.5,26570,147,11.5,8
2019,12,14,17:00,UTC,8,998.3,95,0,0,2.2,1.5,21680,153,8.9,5.8
2019,12,14,18:00,UTC,8,998.3,94,0,0,2.4,1.6,22580,150,9.7,6.7
2019,12,14,19:00,UTC,8,998.2,94,0,0,2.5,1.7,20060,152,8.9,6.3
2019,12,14,20:00,UTC,8,998.2,97,0,0,2.3,1.9,16660,153,7.5,5.6
2019,12,14,21:00,UTC,8,997.9,95,0,0,2.4,1.8,19510,147,7.6,5.6
2019,12,14,22:00,UTC,8,997.7,100,1,0,1.4,1.4,6420,132,7.4,6.1
2019,12,14,23:00,UTC,8,997.5,100,1.6,0,0.8,0.8,4600,134,7.3,5.7
2019,12,15,00:00,UTC,8,997.1,100,1,0,0.9,0.9,4550,128,5.8,4.8
2019,12,15,01:00,UTC,8,996.8,100,1.4,0,0.3,0.3,1890,124,6.4,4.9
2019,12,15,02:00,UTC,8,996.4,100,2.2,0,0.2,0.2,2250,124,5.6,4.2
2019,12,15,03:00,UTC,8,996.4,100,2,0,0.1,0.1,870,138,6.6,5.2
2019,12,15,04:00,UTC,8,996.2,100,0.4,2,0.4,0.4,6180,126,4.4,3.7
2019,12,15,05:00,UTC,8,995.9,100,0.5,2,1.3,1.3,5000,152,5.8,4.4
2019,12,15,06:00,UTC,8,995.9,100,0.3,0,1.4,1.4,8350,149,7.2,5.5
2019,12,15,07:00,UTC,8,996.1,100,0,2,1.5,1.5,5600,151,6.8,5.1
2019,12,15,08:00,UTC,8,996,100,0.4,0,1.5,1.5,5780,145,6.2,4.5
2019,12,15,09:00,UTC,8,995.9,100,0.2,0,1.5,1.5,4920,141,5.3,4.3
2019,12,15,10:00,UTC,8,996,100,0.4,0,1.5,1.5,4790,142,6.6,4.8
2019,12,15,11:00,UTC,8,995.8,100,0,0,1.5,1.5,10570,138,6.3,4.9
2019,12,15,12:00,UTC,8,995.9,100,0,0,1.5,1.5,15610,139,5.4,4.3
2019,12,15,13:00,UTC,8,996,100,0,0,1.4,1.4,7130,138,5.2,4.1
2019,12,15,14:00,UTC,8,995.8,100,0,0,2,2,14460,150,5.1,3.8
2019,12,15,15:00,UTC,8,995.5,100,0,0,2.2,2.2,49270,144,5.2,3.6
2019,12,15,16:00,UTC,8,995.4,100,0,0,2.3,2.3,50000,152,5.8,4.3
2019,12,15,17:00,UTC,8,995.2,100,0,0,2.4,2.4,12050,155,6.9,4.8
2019,12,15,18:00,UTC,8,994.7,100,0,0,2.6,2.6,26150,152,6.4,4.7
2019,12,15,19:00,UTC,8,994.4,100,0,0,2.8,2.8,19510,161,7.1,4.6
2019,12,15,20:00,UTC,8,994.2,100,0.3,0,2.8,2.8,3350,153,7.4,4.4
2019,12,15,21:00,UTC,8,993.9,100,0.4,0,2.9,2.9,3050,158,7,4.5
2019,12,15,22:00,UTC,8,993.6,100,0,0,3.3,3.3,27540,171,5.5,3
2019,12,15,23:00,UTC,8,993.1,100,0,0,3.5,3.5,12540,160,6,3.9
2019,12,16,00:00,UTC,8,992.9,100,0,0,3.7,3.7,50000,175,5.2,3.8
2019,12,16,01:00,UTC,8,992.7,100,0,0,3.6,3.6,9290,162,4,3.1
2019,12,16,02:00,UTC,8,992.6,100,0,0,3.5,3.5,40610,169,5.4,3.8
2019,12,16,03:00,UTC,8,992.4,100,0,0,3.1,3.1,35290,167,4.4,2.8
2019,12,16,04:00,UTC,7,992.4,100,0,0,2.3,2.3,50000,114,2.7,2.2
2019,12,16,05:00,UTC,8,992.4,100,0,0,2.2,2.2,35590,70,3.1,2.5
2019,12,16,06:00,UTC,8,992.9,100,0,0,2.4,2.4,11720,59,2.6,2
2019,12,16,07:00,UTC,8,993.8,100,0,0,2.1,2.1,3780,80,2.3,1.6
2019,12,16,08:00,UTC,8,994.7,100,0,0,2.1,2.1,10090,1,3.4,2.6
2019,12,16,09:00,UTC,8,995.8,100,0,0,1.9,1.9,6040,318,3,2.3
2019,12,16,10:00,UTC,8,996.7,100,0,0,2,2,7070,282,3.3,2.3
2019,12,16,11:00,UTC,8,997.7,100,0,0,2.3,2.3,7270,270,3.4,2.7
2019,12,16,12:00,UTC,7,998.6,100,0,0,2.5,2.5,50000,261,3.8,2.7
2019,12,16,13:00,UTC,7,999.8,100,0,0,2.6,2.6,50000,256,5.1,3.8
2019,12,16,14:00,UTC,7,1000.5,100,0,0,2.3,2.3,25970,230,4.3,3.4
2019,12,16,15:00,UTC,8,1001.1,100,0,0,2.6,2.6,19930,239,6.2,4.1
2019,12,16,16:00,UTC,8,1001.2,100,0,0,2.5,2.5,7110,221,3.9,3
2019,12,16,17:00,UTC,8,1001.6,100,0,0,2.8,2.8,47240,234,7.3,5.1
2019,12,16,18:00,UTC,5,1001.7,100,0,0,1.9,1.9,50000,247,5.8,3.8
2019,12,16,19:00,UTC,7,1001.7,100,0,0,1.9,1.9,35400,197,5.1,3.9
2019,12,16,20:00,UTC,7,1001.4,100,0,0,1.9,1.9,50000,188,3.6,2.9
2019,12,16,21:00,UTC,5,1000.9,100,0,0,2.4,2.4,50000,182,4.8,3.6
2019,12,16,22:00,UTC,8,1000.2,100,0,0,3.8,3.8,21740,196,7.9,5.9
2019,12,16,23:00,UTC,8,999.7,100,1.4,0,3.8,3.8,12100,201,11.5,7.9
2019,12,17,00:00,UTC,8,998.7,100,3.4,0,3.4,3.4,6760,202,10.3,7.2
2019,12,17,01:00,UTC,8,997.9,100,0.7,0,4.3,4.3,11810,219,10.1,7.2
2019,12,17,02:00,UTC,5,997.8,100,0,0,4.2,4.2,50000,228,8.6,5.9
2019,12,17,03:00,UTC,7,997.8,100,0,0,4.3,4.3,50000,226,7.1,5.5
2019,12,17,04:00,UTC,8,997.7,100,0,0,4.1,4.1,50000,226,7.7,5.2
2019,12,17,05:00,UTC,8,998.4,100,0.4,0,3.6,3.6,10640,260,8.1,6.1
2019,12,17,06:00,UTC,8,999.2,100,0,0,3.5,3.5,50000,263,8.4,5.4
2019,12,17,07:00,UTC,8,1000.5,98,0,0,3.1,2.9,37430,269,8.2,5.3
2019,12,17,08:00,UTC,8,1001.8,100,0,0,3,3,50000,258,6.7,4.6
2019,12,17,09:00,UTC,8,1002.2,99,0,0,3,2.8,50000,265,5.6,3.3
2019,12,17,10:00,UTC,8,1003,96,0,0,2.8,2.3,50000,245,9.7,6.8
2019,12,17,11:00,UTC,8,1003.3,95,0,0,3.1,2.4,50000,263,8,5.2
2019,12,17,12:00,UTC,8,1003.7,97,0,0,3.2,2.7,50000,249,4.8,3.1
2019,12,17,13:00,UTC,8,1004.4,93,0,0,3.4,2.4,50000,247,7.5,4.7
2019,12,17,14:00,UTC,8,1004.7,96,0,0,3.3,2.7,50000,240,4.5,3.4
2019,12,17,15:00,UTC,8,1005,97,0,0,3.3,2.9,50000,256,4.1,3.1
2019,12,17,16:00,UTC,8,1005.3,99,0,0,3.3,3.1,50000,230,4.7,3.2
2019,12,17,17:00,UTC,8,1005.2,95,0,0,3.4,2.7,50000,257,4.8,3.5
2019,12,17,18:00,UTC,5,1005.2,100,0,0,1.6,1.6,50000,240,3.7,3
2019,12,17,19:00,UTC,8,1005.5,100,0,0,2.5,2.5,50000,195,4,3.4
2019,12,17,20:00,UTC,8,1005.6,100,0,0,3,3,50000,195,4,3
2019,12,17,21:00,UTC,8,1005.7,100,0,0,2.9,2.9,50000,193,3.2,2.7
2019,12,17,22:00,UTC,7,1005,99,0,0,3.5,3.3,50000,169,2.7,1.8
2019,12,17,23:00,UTC,7,1004.7,100,0,0,3.5,3.5,49150,170,4.2,2.9
2019,12,18,00:00,UTC,8,1004,100,0,0,4.2,4.2,10380,181,5.2,3.6
2019,12,18,01:00,UTC,8,1003.7,100,0,0,4.2,4.2,10990,198,4.3,3.2
2019,12,18,02:00,UTC,8,1003.1,100,1.1,0,4.2,4.2,8030,177,3.7,2.8
2019,12,18,03:00,UTC,8,1002.1,100,0.8,0,4.1,4.1,8770,145,4.8,3.3
2019,12,18,04:00,UTC,8,1001.2,100,1.8,0,3.6,3.6,7430,111,4.3,3
2019,12,18,05:00,UTC,8,1000.1,100,0.3,0,3.3,3.3,37960,130,7.3,5.5
2019,12,18,06:00,UTC,8,998.7,100,0.5,0,3.1,3.1,3630,126,7.4,5.5
2019,12,18,07:00,UTC,8,996.8,100,0.2,0,3.1,3.1,38470,118,8.6,6.3
2019,12,18,08:00,UTC,8,994.7,100,0.6,0,3.5,3.5,2710,122,8.2,6.3
2019,12,18,09:00,UTC,8,992.1,100,2.2,0,4.2,4.2,8960,132,9.1,6.8
2019,12,18,10:00,UTC,8,990.3,100,6.1,0,4.4,4.4,4640,135,7.8,5.4
2019,12,18,11:00,UTC,8,987.3,100,2.6,0,4.5,4.5,8100,118,6.2,4.8
2019,12,18,12:00,UTC,8,985.1,100,1.9,0,5.7,5.7,3190,185,9,5.3
2019,12,18,13:00,UTC,8,983.4,100,2.8,0,6.7,6.7,7990,218,11.2,8.1
2019,12,18,14:00,UTC,7,982.6,100,0,0,6.5,6.5,44640,218,9.5,6.7
2019,12,18,15:00,UTC,8,982.8,100,1,0,5.6,5.6,14580,272,10.5,7.9
2019,12,18,16:00,UTC,8,985.5,100,0,0,1.7,1.7,15860,309,13.2,9.5
2019,12,18,17:00,UTC,8,988.9,100,0,0,1.4,1.4,8580,306,14,9.9
2019,12,18,18:00,UTC,8,992.2,100,0,0,1.7,1.7,14260,298,14.4,11.2
2019,12,18,19:00,UTC,7,995.2,100,0,0,2.1,2.1,30690,301,13.5,10.6
2019,12,18,20:00,UTC,8,997.8,100,0,0,1.8,1.8,10020,292,12,9.6
2019,12,18,21:00,UTC,7,999.7,100,0,0,1.6,1.6,50000,286,12.3,8.6
2019,12,18,22:00,UTC,8,1001.3,100,0,0,1.8,1.8,7270,303,11.9,8.2
2019,12,18,23:00,UTC,7,1002.5,95,0,0,1.7,1,50000,300,11.9,8.9
2019,12,19,00:00,UTC,7,1003.9,97,0,0,1.4,1,50000,298,10.6,8.3
2019,12,19,01:00,UTC,7,1005.2,95,0,0,1.3,0.6,50000,299,12.7,9.4
2019,12,19,02:00,UTC,7,1006.5,93,0,0,1.5,0.6,50000,295,12.8,9.3
2019,12,19,03:00,UTC,8,1007.7,93,0,0,1.4,0.4,50000,296,12.9,9.1
2019,12,19,04:00,UTC,7,1008.8,93,0,0,1.1,0.1,50000,290,10.4,7.6
2019,12,19,05:00,UTC,7,1009.9,96,0,0,0.7,0.1,50000,276,9.9,7.5
2019,12,19,06:00,UTC,7,1010.8,94,0,0,1,0.1,50000,285,10,7.5
2019,12,19,07:00,UTC,7,1011.9,94,0,0,1.1,0.3,50000,299,9.1,6.7
2019,12,19,08:00,UTC,7,1013.4,93,0,0,1.3,0.3,50000,292,11.7,7.8
2019,12,19,09:00,UTC,2,1014.8,93,0,0,1.2,0.1,50000,280,10.2,6.9
2019,12,19,10:00,UTC,7,1015.8,93,0,0,1.4,0.4,50000,284,9,6.3
2019,12,19,11:00,UTC,7,1016.5,93,0,0,1.6,0.6,50000,279,10.2,7.6
2019,12,19,12:00,UTC,1,1017.2,95,0,0,1.4,0.6,50000,285,8,5.8
2019,12,19,13:00,UTC,0,1017.6,100,0,0,0.8,0.7,50000,274,5.2,3.9
2019,12,19,14:00,UTC,2,1018.2,100,0,0,0,0,50000,259,3.2,2.5
2019,12,19,15:00,UTC,0,1018.4,100,0,0,-0.1,-0.1,50000,268,6.8,3.4
2019,12,19,16:00,UTC,6,1018.8,100,0,0,-0.3,-0.3,50000,249,6.6,3.8
2019,12,19,17:00,UTC,3,1018.7,100,0,0,-1,-1,31990,256,3,2.1
2019,12,19,18:00,UTC,0,1018.8,100,0,0,-1.2,-1.2,22300,243,4.5,3.7
2019,12,19,19:00,UTC,0,1019.1,100,0,0,-1.5,-1.5,39470,236,2.7,2
2019,12,19,20:00,UTC,1,1019,100,0,0,-1.5,-1.5,27960,204,2.7,2.2
2019,12,19,21:00,UTC,8,1018.6,100,0,0,-0.9,-0.9,29150,215,1.6,1.1
2019,12,19,22:00,UTC,5,1018,100,0,0,-0.1,-0.1,50000,180,2.5,1.8
2019,12,19,23:00,UTC,7,1017,100,0,0,-0.5,-0.5,22670,149,2.3,1.6
2019,12,20,00:00,UTC,7,1016.8,100,0,0,1.9,1.9,24640,191,4.2,3.2
2019,12,20,01:00,UTC,8,1016.3,100,0,0,2.4,2.4,13880,186,3.3,2.4
2019,12,20,02:00,UTC,8,1015.5,100,0,0,2,2,3010,135,4.4,3.9
2019,12,20,03:00,UTC,8,1014.7,100,0,0,2.8,2.8,4280,162,5.2,3.8
2019,12,20,04:00,UTC,8,1013.6,100,0,0,3.2,3.2,16380,179,7.7,4.9
2019,12,20,05:00,UTC,8,1013.1,100,0,0,3.2,3.2,23240,189,8.1,6.2
2019,12,20,06:00,UTC,8,1012.4,100,0,0,3.5,3.5,50000,181,7.7,5.5
2019,12,20,07:00,UTC,8,1011.8,100,0,0,3.5,3.5,38430,168,6.8,4.9
2019,12,20,08:00,UTC,8,1011.5,98,0,0,3.5,3.2,47690,181,8.8,5.8
2019,12,20,09:00,UTC,8,1010.8,98,0,0,3.2,2.9,50000,174,7.9,5.4
2019,12,20,10:00,UTC,8,1010.1,98,0,0,3.1,2.8,35260,165,6.9,5
2019,12,20,11:00,UTC,8,1009.4,99,0,0,3,2.8,36560,170,7.1,4.3
2019,12,20,12:00,UTC,8,1008.6,99,0,0,2.9,2.8,39800,165,7.3,5.1
2019,12,20,13:00,UTC,8,1007.9,100,0,0,2.9,2.9,33480,149,5.4,4.3
2019,12,20,14:00,UTC,8,1007.2,100,0,0,2.9,2.9,21160,145,7,5.2
2019,12,20,15:00,UTC,8,1006.7,100,0,0,3,3,17720,138,6.3,5
2019,12,20,16:00,UTC,8,1006,100,0,0,2.9,2.9,6090,120,4.9,3.4
2019,12,20,17:00,UTC,9,1005.5,100,0,0,3.2,3.2,990,133,5.4,4.3
2019,12,20,18:00,UTC,8,1004.7,100,0,0,3.2,3.2,6290,128,7.3,5
2019,12,20,19:00,UTC,8,1004.4,100,0,0,3.2,3.2,10790,124,6.2,4.6
2019,12,20,20:00,UTC,8,1004,100,0,0,2.9,2.9,21130,123,7.2,5.5
2019,12,20,21:00,UTC,8,1003.4,100,0,0,2.7,2.7,25180,123,7.2,5.2
2019,12,20,22:00,UTC,8,1002.9,100,0,0,2.7,2.7,22430,113,7.1,5.3
2019,12,20,23:00,UTC,8,1002.2,100,0,0,2.7,2.7,16250,119,6.5,4.8
2019,12,21,00:00,UTC,8,1001.4,100,0,0,2.7,2.7,13560,128,7.8,6.1
2019,12,21,01:00,UTC,8,1001.1,100,0,0,2.7,2.7,22000,139,6.7,5.1
2019,12,21,02:00,UTC,8,1000.8,100,0,0,2.5,2.5,31100,137,4.7,3.6
2019,12,21,03:00,UTC,8,1000.1,100,0,0,2.3,2.3,24680,136,7,5.4
2019,12,21,04:00,UTC,8,999.9,100,0,0,2.4,2.4,31210,133,7.1,5.3
2019,12,21,05:00,UTC,8,999.1,100,0,0,2.5,2.5,19570,125,7.7,5.3
2019,12,21,06:00,UTC,7,998.8,100,0,0,2.8,2.8,14960,128,8.1,5.5
2019,12,21,07:00,UTC,8,998.2,100,0,0,2.8,2.8,12910,123,7.9,5.5
2019,12,21,08:00,UTC,8,998.1,100,0,0,2.7,2.7,17480,122,7.5,5.7
2019,12,21,09:00,UTC,8,997.7,100,0,0,2.8,2.8,22730,124,7.6,5.6
2019,12,21,10:00,UTC,8,997.3,100,0,0,2.6,2.6,20880,129,7.8,5.5
2019,12,21,11:00,UTC,8,996.9,100,0,0,2.2,2.2,11510,148,7.6,5.5
2019,12,21,12:00,UTC,8,996.8,100,0,0,2,2,6110,137,7.1,5.8
2019,12,21,13:00,UTC,8,996.3,100,0,0,2,2,3220,131,7.2,5.5
2019,12,21,14:00,UTC,8,996.3,100,0,0,2.2,2.2,6860,136,7.1,5.5
2019,12,21,15:00,UTC,8,995.9,100,0,0,2.4,2.4,7040,141,6.8,5
2019,12,21,16:00,UTC,8,995.8,100,0,0,2.3,2.3,4700,135,6.2,5.2
2019,12,21,17:00,UTC,8,995.5,100,0,0,2.3,2.3,6960,138,6.2,4.1
2019,12,21,18:00,UTC,8,995.2,100,0,0,2.2,2.2,3390,127,6,4.2
2019,12,21,19:00,UTC,8,995.2,100,0,0,2.3,2.3,8890,136,6.4,5
