Year,m,d,Time,Time zone,Air temperature (degC),Global radiation (W/m2)
2021,1,17,1:30,UTC,,-0.8
2021,1,17,1:40,UTC,,-0.8
2021,1,17,1:50,UTC,,-0.5
2021,1,17,2:00,UTC,-6.4,-0.6
2021,1,17,2:10,UTC,,-0.7
2021,1,17,2:20,UTC,,-0.7
2021,1,17,2:30,UTC,,-0.8
2021,1,17,2:40,UTC,,-0.8
2021,1,17,2:50,UTC,,-0.8
2021,1,17,3:00,UTC,-5.8,-0.9
2021,1,17,3:10,UTC,,-0.8
2021,1,17,3:20,UTC,,-0.9
2021,1,17,3:30,UTC,,-0.9
2021,1,17,3:40,UTC,,-1
2021,1,17,3:50,UTC,,-0.9
2021,1,17,4:00,UTC,-5.4,-0.8
2021,1,17,4:10,UTC,,-0.8
2021,1,17,4:20,UTC,,-0.8
2021,1,17,4:30,UTC,,-0.8
2021,1,17,4:40,UTC,,-0.7
2021,1,17,4:50,UTC,,-0.9
2021,1,17,5:00,UTC,-5.1,-0.8
2021,1,17,5:10,UTC,,-0.7
2021,1,17,5:20,UTC,,-1
2021,1,17,5:30,UTC,,-0.8
2021,1,17,5:40,UTC,,-0.6
2021,1,17,5:50,UTC,,-0.7
2021,1,17,6:00,UTC,-4.8,-1
2021,1,17,6:10,UTC,,-0.9
2021,1,17,6:20,UTC,,-0.7
2021,1,17,6:30,UTC,,-0.9
2021,1,17,6:40,UTC,,-0.7
2021,1,17,6:50,UTC,,-0.1
2021,1,17,7:00,UTC,-4.9,0.4
2021,1,17,7:10,UTC,,1.9
2021,1,17,7:20,UTC,,3.7
2021,1,17,7:30,UTC,,5.7
2021,1,17,7:40,UTC,,10.8
2021,1,17,7:50,UTC,,14
2021,1,17,8:00,UTC,-4.9,17.6
2021,1,17,8:10,UTC,,19
2021,1,17,8:20,UTC,,23.2
2021,1,17,8:30,UTC,,28.5
2021,1,17,8:40,UTC,,41.6
2021,1,17,8:50,UTC,,48.4
2021,1,17,9:00,UTC,-5,62.4
2021,1,17,9:10,UTC,,66.4
2021,1,17,9:20,UTC,,58.5
2021,1,17,9:30,UTC,,64.1
2021,1,17,9:40,UTC,,59.3
2021,1,17,9:50,UTC,,50.1
2021,1,17,10:00,UTC,,64.5
2021,1,17,10:10,UTC,,103.4
2021,1,17,10:20,UTC,,97.9
2021,1,17,10:30,UTC,,83.8
2021,1,17,10:40,UTC,,79.7
2021,1,17,10:50,UTC,,80.3
2021,1,17,11:00,UTC,-4.7,71.8
2021,1,17,11:10,UTC,,56.6
2021,1,17,11:20,UTC,,69.7
2021,1,17,11:30,UTC,,83.7
2021,1,17,11:40,UTC,,61.9
2021,1,17,11:50,UTC,,71
2021,1,17,12:00,UTC,-4.2,47.4
2021,1,17,12:10,UTC,,55.1
2021,1,17,12:20,UTC,,58.1
2021,1,17,12:30,UTC,,42.4
2021,1,17,12:40,UTC,,33.7
2021,1,17,12:50,UTC,,30.3
2021,1,17,13:00,UTC,-3.9,27.4
2021,1,17,13:10,UTC,,22.8
2021,1,17,13:20,UTC,,20.3
2021,1,17,13:30,UTC,,20.5
2021,1,17,13:40,UTC,,13.3
2021,1,17,13:50,UTC,,5.9
2021,1,17,14:00,UTC,-3.8,3.6
2021,1,17,14:10,UTC,,0.8
2021,1,17,14:20,UTC,,-0.4
2021,1,17,14:30,UTC,,-0.9
2021,1,17,14:40,UTC,,-1.7
2021,1,17,14:50,UTC,,-1.4
2021,1,17,15:00,UTC,-3.8,-1.4
2021,1,17,15:10,UTC,,-1.2
2021,1,17,15:20,UTC,,-1.5
2021,1,17,15:30,UTC,,-1.1
2021,1,17,15:40,UTC,,-1.2
2021,1,17,15:50,UTC,,-1.4
2021,1,17,16:00,UTC,-3.9,-1.7
2021,1,17,16:10,UTC,,-1.9
2021,1,17,16:20,UTC,,-1.8
2021,1,17,16:30,UTC,,-1.6
2021,1,17,16:40,UTC,,-1.7
2021,1,17,16:50,UTC,,-1.9
2021,1,17,17:00,UTC,,-1.7
2021,1,17,17:10,UTC,,-1.8
2021,1,17,17:20,UTC,,-1.6
2021,1,17,17:30,UTC,,-1.5
2021,1,17,17:40,UTC,,-1.5
2021,1,17,17:50,UTC,,-1.5
2021,1,17,18:00,UTC,-5.1,-1.2
2021,1,17,18:10,UTC,,-1.3
2021,1,17,18:20,UTC,,-1.2
2021,1,17,18:30,UTC,,-0.9
2021,1,17,18:40,UTC,,-1
2021,1,17,18:50,UTC,,-1.3
2021,1,17,19:00,UTC,-4.9,-1.3
2021,1,17,19:10,UTC,,-1.3
2021,1,17,19:20,UTC,,-1.4
2021,1,17,19:30,UTC,,-1.2
2021,1,17,19:40,UTC,,-1.2
2021,1,17,19:50,UTC,,-0.9
2021,1,17,20:00,UTC,-4.9,-1.1
2021,1,17,20:10,UTC,,-1.1
2021,1,17,20:20,UTC,,-1
2021,1,17,20:30,UTC,,-1.1
2021,1,17,20:40,UTC,,-1
2021,1,17,20:50,UTC,,-1.2
2021,1,17,21:00,UTC,-7,-1
2021,1,17,21:10,UTC,,-0.9
2021,1,17,21:20,UTC,,-0.9
2021,1,17,21:30,UTC,,-1
2021,1,17,21:40,UTC,,-1.1
2021,1,17,21:50,UTC,,-1.1
2021,1,17,22:00,UTC,-7.8,-1.3
2021,1,17,22:10,UTC,,-1.3
2021,1,17,22:20,UTC,,-1.3
2021,1,17,22:30,UTC,,-1
2021,1,17,22:40,UTC,,-1
2021,1,17,22:50,UTC,,-1
2021,1,17,23:00,UTC,-6.8,-1.3
2021,1,17,23:10,UTC,,-1.1
2021,1,17,23:20,UTC,,-1
2021,1,17,23:30,UTC,,-0.9
2021,1,17,23:40,UTC,,-0.9
2021,1,17,23:50,UTC,,-0.9
2021,1,18,0:00,UTC,-7.1,-0.8
2021,1,18,0:10,UTC,,-0.8
2021,1,18,0:20,UTC,,-0.8
2021,1,18,0:30,UTC,,-1.1
2021,1,18,0:40,UTC,,-1
2021,1,18,0:50,UTC,,-0.7
2021,1,18,1:00,UTC,-6.6,-0.9
2021,1,18,1:10,UTC,,-0.7
2021,1,18,1:20,UTC,,-1.1
2021,1,18,1:30,UTC,,-1
2021,1,18,1:40,UTC,,-0.7
2021,1,18,1:50,UTC,,-1.3
2021,1,18,2:00,UTC,-6.2,-1.1
2021,1,18,2:10,UTC,,-1
2021,1,18,2:20,UTC,,-1
2021,1,18,2:30,UTC,,-0.9
2021,1,18,2:40,UTC,,-1
2021,1,18,2:50,UTC,,-0.9
2021,1,18,3:00,UTC,-6.3,-1
2021,1,18,3:10,UTC,,-0.9
2021,1,18,3:20,UTC,,-0.7
2021,1,18,3:30,UTC,,-1
2021,1,18,3:40,UTC,,-1.1
2021,1,18,3:50,UTC,,-0.9
2021,1,18,4:00,UTC,-6.4,-1.1
2021,1,18,4:10,UTC,,-1.1
2021,1,18,4:20,UTC,,-1.2
2021,1,18,4:30,UTC,,-1.1
2021,1,18,4:40,UTC,,-1
2021,1,18,4:50,UTC,,-0.8
2021,1,18,5:00,UTC,-6,-0.8
2021,1,18,5:10,UTC,,-0.9
2021,1,18,5:20,UTC,,-1
2021,1,18,5:30,UTC,,-1.1
2021,1,18,5:40,UTC,,-1.2
2021,1,18,5:50,UTC,,-0.9
2021,1,18,6:00,UTC,-6.5,-1
2021,1,18,6:10,UTC,,-1.1
2021,1,18,6:20,UTC,,-1
2021,1,18,6:30,UTC,,-1.1
2021,1,18,6:40,UTC,,-0.9
2021,1,18,6:50,UTC,,-0.7
2021,1,18,7:00,UTC,-6.7,0.6
2021,1,18,7:10,UTC,,1.9
2021,1,18,7:20,UTC,,3.6
2021,1,18,7:30,UTC,,6.3
2021,1,18,7:40,UTC,,10
2021,1,18,7:50,UTC,,11.7
2021,1,18,8:00,UTC,-7.2,15.9
2021,1,18,8:10,UTC,,19.6
2021,1,18,8:20,UTC,,16.6
2021,1,18,8:30,UTC,,20.6
2021,1,18,8:40,UTC,,22.4
2021,1,18,8:50,UTC,,25.4
2021,1,18,9:00,UTC,-7.5,25.8
2021,1,18,9:10,UTC,-7.6,26.6
2021,1,18,9:20,UTC,-7.8,27.3
2021,1,18,9:30,UTC,-8,33.4
2021,1,18,9:40,UTC,-8.1,25.7
2021,1,18,9:50,UTC,-8.1,31
2021,1,18,10:00,UTC,-8.2,33.8
2021,1,18,10:10,UTC,-8.2,34.5
2021,1,18,10:20,UTC,-8.2,33
2021,1,18,10:30,UTC,-8.2,34.5
2021,1,18,10:40,UTC,-8.1,32.3
2021,1,18,10:50,UTC,-8,31.8
2021,1,18,11:00,UTC,-7.9,31.4
2021,1,18,11:10,UTC,-8,27.4
2021,1,18,11:20,UTC,-8,25.9
2021,1,18,11:30,UTC,-8,26
2021,1,18,11:40,UTC,-8,28
2021,1,18,11:50,UTC,-8.1,26.2
2021,1,18,12:00,UTC,-8.2,25.4
2021,1,18,12:10,UTC,-8.2,23.3
2021,1,18,12:20,UTC,-8.1,20.9
2021,1,18,12:30,UTC,-8.1,18.3
2021,1,18,12:40,UTC,-8.2,15.7
2021,1,18,12:50,UTC,-8.2,13.6
2021,1,18,13:00,UTC,-8.3,10.1
2021,1,18,13:10,UTC,-8.3,6.9
2021,1,18,13:20,UTC,-8.3,5.8
2021,1,18,13:30,UTC,-8.2,5.3
2021,1,18,13:40,UTC,-8.2,3.6
2021,1,18,13:50,UTC,-8.1,1.5
2021,1,18,14:00,UTC,-8,1
2021,1,18,14:10,UTC,-7.9,0.1
2021,1,18,14:20,UTC,-7.9,-0.5
2021,1,18,14:30,UTC,-7.9,-0.9
2021,1,18,14:40,UTC,-7.8,-1
2021,1,18,14:50,UTC,-7.7,-1.3
2021,1,18,15:00,UTC,-7.7,-1.1
2021,1,18,15:10,UTC,-7.7,-1.2
2021,1,18,15:20,UTC,-7.6,-0.8
2021,1,18,15:30,UTC,-7.5,-1
2021,1,18,15:40,UTC,-7.5,-1.1
2021,1,18,15:50,UTC,-7.4,-1.3
2021,1,18,16:00,UTC,-7.4,-1.1
2021,1,18,16:10,UTC,-7.3,-1.3
2021,1,18,16:20,UTC,-7.2,-1
2021,1,18,16:30,UTC,-7.2,-1.5
2021,1,18,16:40,UTC,-7.1,-1.6
2021,1,18,16:50,UTC,-7.1,-1.1
2021,1,18,17:00,UTC,-7.1,-1.2
2021,1,18,17:10,UTC,-7,-1.2
2021,1,18,17:20,UTC,-7,-1.1
2021,1,18,17:30,UTC,-7,-1.5
2021,1,18,17:40,UTC,-6.9,-1.4
2021,1,18,17:50,UTC,-6.9,-1
2021,1,18,18:00,UTC,-6.8,-0.9
2021,1,18,18:10,UTC,-6.7,-0.9
2021,1,18,18:20,UTC,-6.7,-1.1
2021,1,18,18:30,UTC,-6.6,-1.1
2021,1,18,18:40,UTC,-6.6,-1
2021,1,18,18:50,UTC,-6.5,-0.8
2021,1,18,19:00,UTC,-6.5,-1.1
2021,1,18,19:10,UTC,-6.4,-1
2021,1,18,19:20,UTC,-6.3,-1
2021,1,18,19:30,UTC,-6.3,-0.8
2021,1,18,19:40,UTC,-6.2,-0.7
2021,1,18,19:50,UTC,-6.2,-0.9
2021,1,18,20:00,UTC,-6.2,-1.4
2021,1,18,20:10,UTC,-6.2,-1.5
2021,1,18,20:20,UTC,-6.1,-1
2021,1,18,20:30,UTC,-6.1,-1.2
2021,1,18,20:40,UTC,-6.1,-1.1
2021,1,18,20:50,UTC,-6,-1
2021,1,18,21:00,UTC,-6,-1
2021,1,18,21:10,UTC,-5.9,-0.9
2021,1,18,21:20,UTC,-5.8,-0.9
2021,1,18,21:30,UTC,-5.8,-1.1
2021,1,18,21:40,UTC,-5.7,-1
2021,1,18,21:50,UTC,-5.6,-1
2021,1,18,22:00,UTC,-5.5,-0.9
2021,1,18,22:10,UTC,-5.4,-0.7
2021,1,18,22:20,UTC,-5.4,-0.9
2021,1,18,22:30,UTC,-5.3,-1.2
2021,1,18,22:40,UTC,-5.3,-0.7
2021,1,18,22:50,UTC,-5.1,-0.9
2021,1,18,23:00,UTC,-5.1,-1
2021,1,18,23:10,UTC,-5.1,-1
2021,1,18,23:20,UTC,-5,-1.4
2021,1,18,23:30,UTC,-5,-1
2021,1,18,23:40,UTC,-4.9,-1.2
2021,1,18,23:50,UTC,-4.9,-1.3
2021,1,19,0:00,UTC,-4.8,-1.1
2021,1,19,0:10,UTC,-4.6,-0.9
2021,1,19,0:20,UTC,-4.5,-1
2021,1,19,0:30,UTC,-4.4,-1.4
2021,1,19,0:40,UTC,-4.3,-1.3
2021,1,19,0:50,UTC,-4.3,-0.8
2021,1,19,1:00,UTC,-4.2,-1.2
2021,1,19,1:10,UTC,-4.2,-1.3
2021,1,19,1:20,UTC,-4.1,-1.4
2021,1,19,1:30,UTC,-4.1,-0.8
2021,1,19,1:40,UTC,-4.1,-0.7
2021,1,19,1:50,UTC,-4,-0.9
2021,1,19,2:00,UTC,-4,-1.2
2021,1,19,2:10,UTC,-4,-1
2021,1,19,2:20,UTC,-4,-0.7
2021,1,19,2:30,UTC,-4,-1.2
2021,1,19,2:40,UTC,-4,-1.2
2021,1,19,2:50,UTC,-3.9,-0.9
2021,1,19,3:00,UTC,-3.9,-1.2
2021,1,19,3:10,UTC,-3.9,-1.2
2021,1,19,3:20,UTC,-3.9,-1
2021,1,19,3:30,UTC,-3.8,-0.4
2021,1,19,3:40,UTC,-3.8,-0.5
2021,1,19,3:50,UTC,-3.8,-1.1
2021,1,19,4:00,UTC,-3.7,-1.1
2021,1,19,4:10,UTC,-3.7,-1.1
2021,1,19,4:20,UTC,-3.7,-0.8
2021,1,19,4:30,UTC,-3.7,-1
2021,1,19,4:40,UTC,-3.7,-1.1
2021,1,19,4:50,UTC,-3.6,-1
2021,1,19,5:00,UTC,-3.6,-1
2021,1,19,5:10,UTC,-3.6,-0.8
2021,1,19,5:20,UTC,-3.5,-0.9
2021,1,19,5:30,UTC,-3.5,-1.2
2021,1,19,5:40,UTC,-3.5,-1.2
2021,1,19,5:50,UTC,-3.4,-1.1
2021,1,19,6:00,UTC,-3.4,-1.3
2021,1,19,6:10,UTC,-3.4,-1.3
2021,1,19,6:20,UTC,-3.4,-1.4
2021,1,19,6:30,UTC,-3.3,-1.1
2021,1,19,6:40,UTC,-3.3,-1
2021,1,19,6:50,UTC,-3.3,0
2021,1,19,7:00,UTC,-3.2,0.5
2021,1,19,7:10,UTC,-3.2,1.2
2021,1,19,7:20,UTC,-3.2,1.9
2021,1,19,7:30,UTC,-3.1,5.1
2021,1,19,7:40,UTC,-3.1,6.8
2021,1,19,7:50,UTC,-3,10.4
2021,1,19,8:00,UTC,-3,16.7
2021,1,19,8:10,UTC,-3,22.4
2021,1,19,8:20,UTC,-2.9,29.1
2021,1,19,8:30,UTC,-2.8,32.3
2021,1,19,8:40,UTC,-2.8,36.8
2021,1,19,8:50,UTC,-2.7,52.7
2021,1,19,9:00,UTC,-2.6,68.4
2021,1,19,9:10,UTC,-2.5,65.9
2021,1,19,9:20,UTC,-2.5,56.1
2021,1,19,9:30,UTC,-2.4,51.8
2021,1,19,9:40,UTC,-2.4,53.4
2021,1,19,9:50,UTC,-2.3,61.7
2021,1,19,10:00,UTC,-2.3,63.8
2021,1,19,10:10,UTC,-2.2,62.3
2021,1,19,10:20,UTC,-2.2,72.9
2021,1,19,10:30,UTC,-2.1,62.5
2021,1,19,10:40,UTC,-2.1,56.1
2021,1,19,10:50,UTC,-2,54.9
2021,1,19,11:00,UTC,-2,47.3
2021,1,19,11:10,UTC,-2,33.5
2021,1,19,11:20,UTC,-2,32.6
2021,1,19,11:30,UTC,-1.9,29.2
2021,1,19,11:40,UTC,-2,27
2021,1,19,11:50,UTC,-1.9,27.4
2021,1,19,12:00,UTC,-2,27.3
2021,1,19,12:10,UTC,-1.9,27.6
2021,1,19,12:20,UTC,-1.9,23.3
2021,1,19,12:30,UTC,-2,20.3
2021,1,19,12:40,UTC,-1.9,16.9
2021,1,19,12:50,UTC,-2,15.7
2021,1,19,13:00,UTC,-2,12.9
2021,1,19,13:10,UTC,-2.1,10.3
2021,1,19,13:20,UTC,-2,9.6
2021,1,19,13:30,UTC,-2.1,6.8
2021,1,19,13:40,UTC,-2.1,7.2
2021,1,19,13:50,UTC,-2.1,4.7
2021,1,19,14:00,UTC,-2.1,2.2
2021,1,19,14:10,UTC,-2.1,1.1
2021,1,19,14:20,UTC,-2.2,0.1
2021,1,19,14:30,UTC,-2.2,-0.5
2021,1,19,14:40,UTC,-2.2,-0.7
2021,1,19,14:50,UTC,-2.2,-1
2021,1,19,15:00,UTC,-2.2,-0.9
2021,1,19,15:10,UTC,-2.2,-1
2021,1,19,15:20,UTC,-2.2,-0.8
2021,1,19,15:30,UTC,-2.3,-0.9
2021,1,19,15:40,UTC,-2.3,-0.8
2021,1,19,15:50,UTC,-2.3,-0.9
2021,1,19,16:00,UTC,-2.2,-1
2021,1,19,16:10,UTC,-2.2,-1.1
2021,1,19,16:20,UTC,-2.2,-1.1
2021,1,19,16:30,UTC,-2.2,-1.2
2021,1,19,16:40,UTC,-2.2,-1.2
2021,1,19,16:50,UTC,-2.2,-1
2021,1,19,17:00,UTC,-2.2,-1.1
2021,1,19,17:10,UTC,-2.2,-1.1
2021,1,19,17:20,UTC,-2.2,-1.1
2021,1,19,17:30,UTC,-2.2,-1.2
2021,1,19,17:40,UTC,-2.2,-1.2
2021,1,19,17:50,UTC,-2.1,-0.9
2021,1,19,18:00,UTC,-2.1,-1.1
2021,1,19,18:10,UTC,-2.1,-1.1
2021,1,19,18:20,UTC,-2.1,-1.1
2021,1,19,18:30,UTC,-2.1,-1.1
2021,1,19,18:40,UTC,-2.1,-1.3
2021,1,19,18:50,UTC,-2.1,-1.3
2021,1,19,19:00,UTC,-2.1,-1.3
2021,1,19,19:10,UTC,-2.1,-1.5
2021,1,19,19:20,UTC,-2.1,-1.4
2021,1,19,19:30,UTC,-2.1,-1.1
2021,1,19,19:40,UTC,-2.1,-1.1
2021,1,19,19:50,UTC,-2.1,-0.9
2021,1,19,20:00,UTC,-2.1,-1
2021,1,19,20:10,UTC,-2,-0.9
2021,1,19,20:20,UTC,-2.1,-1.1
2021,1,19,20:30,UTC,-2.1,-1.1
2021,1,19,20:40,UTC,-2.1,-1.2
2021,1,19,20:50,UTC,-2.1,-1.3
2021,1,19,21:00,UTC,-2.1,-1.2
2021,1,19,21:10,UTC,-2.1,-1.2
2021,1,19,21:20,UTC,-2.1,-1
2021,1,19,21:30,UTC,-2.1,-1.2
2021,1,19,21:40,UTC,-2.1,-1.2
2021,1,19,21:50,UTC,-2.1,-1.5
2021,1,19,22:00,UTC,-2.1,-1.4
2021,1,19,22:10,UTC,-2.1,-1.4
2021,1,19,22:20,UTC,-2.1,-1.2
2021,1,19,22:30,UTC,-2,-1.3
2021,1,19,22:40,UTC,-2.1,-1.3
2021,1,19,22:50,UTC,-2.1,-1.2
2021,1,19,23:00,UTC,-2.1,-1.2
2021,1,19,23:10,UTC,-2.1,-1.1
2021,1,19,23:20,UTC,-2.1,-1.1
2021,1,19,23:30,UTC,-2.1,-1.4
2021,1,19,23:40,UTC,-2.1,-1.4
2021,1,19,23:50,UTC,-2.1,-1.2
2021,1,20,0:00,UTC,-2.1,-1.6
2021,1,20,0:10,UTC,-2.1,-1.7
2021,1,20,0:20,UTC,-2.2,-1.1
2021,1,20,0:30,UTC,-2.2,-1.5
2021,1,20,0:40,UTC,-2.1,-1.5
2021,1,20,0:50,UTC,-2.2,-1.1
2021,1,20,1:00,UTC,-2.1,-1.5
2021,1,20,1:10,UTC,-2.2,-1.6
2021,1,20,1:20,UTC,-2.1,-1.3
2021,1,20,1:30,UTC,-2.2,-1.1
2021,1,20,1:40,UTC,-2.1,-1.1
2021,1,20,1:50,UTC,-2.1,-1.3
2021,1,20,2:00,UTC,-2.1,-1.3
2021,1,20,2:10,UTC,-2.1,-1.5
2021,1,20,2:20,UTC,-2,-1.2
2021,1,20,2:30,UTC,-2,-1.4
2021,1,20,2:40,UTC,-1.9,-1.3
2021,1,20,2:50,UTC,-1.9,-1.3
2021,1,20,3:00,UTC,-1.8,-1.4
2021,1,20,3:10,UTC,-1.8,-1.5
2021,1,20,3:20,UTC,-1.8,-1.2
2021,1,20,3:30,UTC,-1.8,-1.3
2021,1,20,3:40,UTC,-1.8,-1.2
2021,1,20,3:50,UTC,-1.8,-1.1
2021,1,20,4:00,UTC,-1.8,-1.2
2021,1,20,4:10,UTC,-1.8,-1.1
2021,1,20,4:20,UTC,-1.9,-1.2
2021,1,20,4:30,UTC,-1.9,-1.1
2021,1,20,4:40,UTC,-1.8,-1.1
2021,1,20,4:50,UTC,-1.8,-0.8
2021,1,20,5:00,UTC,-1.8,-1.1
2021,1,20,5:10,UTC,-1.9,-1.2
2021,1,20,5:20,UTC,-1.9,-1.1
2021,1,20,5:30,UTC,-1.8,-1.2
2021,1,20,5:40,UTC,-1.8,-1
2021,1,20,5:50,UTC,-1.9,-1.2
2021,1,20,6:00,UTC,-1.9,-0.9
2021,1,20,6:10,UTC,-1.9,-1.1
2021,1,20,6:20,UTC,-1.9,-1.1
2021,1,20,6:30,UTC,-2,-0.9
2021,1,20,6:40,UTC,-2,-0.7
2021,1,20,6:50,UTC,-2.1,0
2021,1,20,7:00,UTC,-2.1,1.3
2021,1,20,7:10,UTC,-2.2,2.7
2021,1,20,7:20,UTC,-2.3,6.3
2021,1,20,7:30,UTC,-2.3,14.8
2021,1,20,7:40,UTC,-2.4,22.9
2021,1,20,7:50,UTC,-2.5,33.9
2021,1,20,8:00,UTC,-2.4,41.1
2021,1,20,8:10,UTC,-2.3,52.1
2021,1,20,8:20,UTC,-2.3,65
2021,1,20,8:30,UTC,-2.3,88
2021,1,20,8:40,UTC,-2.2,64.5
2021,1,20,8:50,UTC,-2.2,59.3
2021,1,20,9:00,UTC,-2.3,59.2
2021,1,20,9:10,UTC,-2.3,63.7
2021,1,20,9:20,UTC,-2.3,60
2021,1,20,9:30,UTC,-2.4,61.9
2021,1,20,9:40,UTC,-2.3,62.4
2021,1,20,9:50,UTC,-2.3,65.6
2021,1,20,10:00,UTC,-2.4,67.9
2021,1,20,10:10,UTC,-2.6,68.7
2021,1,20,10:20,UTC,-2.6,69.1
2021,1,20,10:30,UTC,-2.7,71.8
2021,1,20,10:40,UTC,-2.7,69.7
2021,1,20,10:50,UTC,-2.7,68
2021,1,20,11:00,UTC,-2.8,68.1
2021,1,20,11:10,UTC,-2.8,65.8
2021,1,20,11:20,UTC,-2.8,69.5
2021,1,20,11:30,UTC,-2.9,72.8
2021,1,20,11:40,UTC,-2.9,48.1
2021,1,20,11:50,UTC,-2.9,32.9
2021,1,20,12:00,UTC,-3.1,19.9
2021,1,20,12:10,UTC,-3.3,23.9
2021,1,20,12:20,UTC,-3.5,30.2
2021,1,20,12:30,UTC,-3.6,29.2
2021,1,20,12:40,UTC,-3.7,33.4
2021,1,20,12:50,UTC,-3.8,37.2
2021,1,20,13:00,UTC,-3.8,35.6
2021,1,20,13:10,UTC,-4,25.2
2021,1,20,13:20,UTC,-4.1,18.3
2021,1,20,13:30,UTC,-4.3,13
2021,1,20,13:40,UTC,-4.4,7.6
2021,1,20,13:50,UTC,-4.5,4.4
2021,1,20,14:00,UTC,-4.6,1.7
2021,1,20,14:10,UTC,-4.9,0.4
2021,1,20,14:20,UTC,-4.9,0
2021,1,20,14:30,UTC,-5.1,-0.6
2021,1,20,14:40,UTC,-5,-0.7
2021,1,20,14:50,UTC,-5.3,-0.8
2021,1,20,15:00,UTC,-5,-0.9
2021,1,20,15:10,UTC,-5.2,-0.9
2021,1,20,15:20,UTC,-5.5,-1
2021,1,20,15:30,UTC,-5.7,-0.9
2021,1,20,15:40,UTC,-6.4,-0.8
2021,1,20,15:50,UTC,-6.6,-0.8
2021,1,20,16:00,UTC,-6.5,-0.6
2021,1,20,16:10,UTC,-6.7,-0.7
2021,1,20,16:20,UTC,-6.9,-0.9
2021,1,20,16:30,UTC,-7,-0.9
2021,1,20,16:40,UTC,-7.4,-0.8
2021,1,20,16:50,UTC,-7.4,-0.7
2021,1,20,17:00,UTC,-7.3,-0.7
2021,1,20,17:10,UTC,-7.2,-0.8
2021,1,20,17:20,UTC,-7.2,-0.9
2021,1,20,17:30,UTC,-7.2,-0.9
2021,1,20,17:40,UTC,-7.2,-1
2021,1,20,17:50,UTC,-7.1,-0.8
2021,1,20,18:00,UTC,-7,-0.9
2021,1,20,18:10,UTC,-7,-0.8
2021,1,20,18:20,UTC,-7,-0.8
2021,1,20,18:30,UTC,-7.1,-0.7
2021,1,20,18:40,UTC,-7.2,-0.9
2021,1,20,18:50,UTC,-7.2,-0.6
2021,1,20,19:00,UTC,-7.1,-0.7
2021,1,20,19:10,UTC,-7,-0.6
2021,1,20,19:20,UTC,-6.9,-0.8
2021,1,20,19:30,UTC,-6.9,-0.7
2021,1,20,19:40,UTC,-6.9,-0.6
2021,1,20,19:50,UTC,-6.8,-0.9
2021,1,20,20:00,UTC,-6.6,-0.7
2021,1,20,20:10,UTC,-6.6,-0.8
2021,1,20,20:20,UTC,-6.6,-0.6
2021,1,20,20:30,UTC,-6.6,-0.8
2021,1,20,20:40,UTC,-6.5,-0.8
2021,1,20,20:50,UTC,-6.5,-0.9
2021,1,20,21:00,UTC,-6.5,-0.6
2021,1,20,21:10,UTC,-6.5,-0.4
2021,1,20,21:20,UTC,-6.5,-0.6
2021,1,20,21:30,UTC,-6.5,-0.7
2021,1,20,21:40,UTC,-6.5,-0.8
2021,1,20,21:50,UTC,-6.5,-0.8
2021,1,20,22:00,UTC,-6.5,-0.9
2021,1,20,22:10,UTC,-6.5,-1
2021,1,20,22:20,UTC,-6.5,-0.7
2021,1,20,22:30,UTC,-6.4,-0.7
2021,1,20,22:40,UTC,-6.4,-0.8
2021,1,20,22:50,UTC,-6.4,-0.7
2021,1,20,23:00,UTC,-6.4,-0.8
2021,1,20,23:10,UTC,-6.4,-0.7
2021,1,20,23:20,UTC,-6.4,-1.1
2021,1,20,23:30,UTC,-6.4,-0.9
2021,1,20,23:40,UTC,-6.4,-1
2021,1,20,23:50,UTC,-6.4,-0.7
2021,1,21,0:00,UTC,-6.4,-0.9
2021,1,21,0:10,UTC,-6.4,-0.7
2021,1,21,0:20,UTC,-6.5,-0.7
2021,1,21,0:30,UTC,-6.4,-0.7
2021,1,21,0:40,UTC,-6.5,-0.8
2021,1,21,0:50,UTC,-6.5,-0.8
2021,1,21,1:00,UTC,-6.5,-0.7
2021,1,21,1:10,UTC,-6.5,-0.9
2021,1,21,1:20,UTC,-6.6,-0.8
2021,1,21,1:30,UTC,-6.6,-0.8
2021,1,21,1:40,UTC,-6.7,-0.8
2021,1,21,1:50,UTC,-6.7,-1
2021,1,21,2:00,UTC,-6.7,-0.8
2021,1,21,2:10,UTC,-6.8,-0.9
2021,1,21,2:20,UTC,-6.8,-0.9
2021,1,21,2:30,UTC,-6.8,-0.6
2021,1,21,2:40,UTC,-6.9,-0.6
2021,1,21,2:50,UTC,-6.8,-0.9
2021,1,21,3:00,UTC,-6.9,-0.9
2021,1,21,3:10,UTC,-6.9,-1
2021,1,21,3:20,UTC,-7,-1
2021,1,21,3:30,UTC,-7,-0.6
2021,1,21,3:40,UTC,-7.1,-0.7
2021,1,21,3:50,UTC,-7.1,-0.8
2021,1,21,4:00,UTC,-7.2,-0.8
2021,1,21,4:10,UTC,-7.2,-0.9
2021,1,21,4:20,UTC,-7.2,-0.7
2021,1,21,4:30,UTC,-7.2,-0.7
2021,1,21,4:40,UTC,-7.3,-0.7
2021,1,21,4:50,UTC,-7.3,-0.8
2021,1,21,5:00,UTC,-7.2,-0.8
2021,1,21,5:10,UTC,-7.4,-0.8
2021,1,21,5:20,UTC,-7.4,-1
2021,1,21,5:30,UTC,-7.5,-0.6
